campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,implementation_version,graph_regime,radius,radius_over_rc,graph_seed,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,method,algorithm_status,cycle_observed,consistent,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,messages_per_agent,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r6,uniform-p0.7-r6,3663561766,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,52.56680128031092,1.5,3663561766,66,8.25,5,3,1,2.4527864139652675,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,413.10938421488027,0.0,0,14.0,14,5,0,273,9728,408180,608.0,25511.25,289.8624999797903,OPTIMAL,407.0679080363866,407.0679080363866,0.0,0.0034605999826453626,True,True,0.014841445516146258
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r7,uniform-p0.7-r7,3369711852,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,62.60145822095235,1.5,3369711852,59,7.375,5,3,1,2.0867693944135706,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,625.747347580314,0.0,0,19.0,15,4,0,24,756,131080,47.25,8192.5,26.603300007991493,OPTIMAL,475.43557380894583,475.43557380894583,0.0,0.003276799980085343,True,True,0.3161559253278996
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r7,uniform-p0.7-r7,3369711852,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,62.60145822095235,1.5,3369711852,59,7.375,5,3,1,2.0867693944135706,True,weighted_grape,CONVERGED,False,True,FEASIBLE,528.7202807449244,0.0,0,14.000000000000002,14,4,0,241,8310,348666,519.375,21791.625,160.31629999633878,OPTIMAL,475.43557380894583,475.43557380894583,0.0,0.003276799980085343,True,True,0.11207555738643789
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r7,uniform-p0.7-r7,3369711852,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,62.60145822095235,1.5,3369711852,59,7.375,5,3,1,2.0867693944135706,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,490.9461682645731,0.0,0,14.000000000000002,14,4,0,337,11272,473070,704.5,29566.875,535.2320999954827,OPTIMAL,475.43557380894583,475.43557380894583,0.0,0.003276799980085343,True,True,0.032623966968572275
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r8,uniform-p0.7-r8,372643683,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,52.52657548855487,1.5,372643683,55,6.875,4,3,1,1.8651646907297221,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,531.8850409432633,0.0,0,14.000000000000004,14,4,0,26,947,141049,59.1875,8815.5625,30.87650000816211,OPTIMAL,470.70377422677996,470.7037742267799,0.0,0.0026475999620743096,True,True,0.1299782794752075
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r8,uniform-p0.7-r8,372643683,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,52.52657548855487,1.5,372643683,55,6.875,4,3,1,1.8651646907297221,True,weighted_grape,CONVERGED,False,True,FEASIBLE,495.8916164008236,0.0,0,14.000000000000004,14,4,0,241,7600,318870,475.0,19929.375,154.55209999345243,OPTIMAL,470.70377422677996,470.7037742267799,0.0,0.0026475999620743096,True,True,0.05351102658018713
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r8,uniform-p0.7-r8,372643683,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,52.52657548855487,1.5,372643683,55,6.875,4,3,1,1.8651646907297221,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,471.73751995558456,0.0,0,14.000000000000004,14,4,0,321,9566,401442,597.875,25090.125,453.30990001093596,OPTIMAL,470.70377422677996,470.7037742267799,0.0,0.0026475999620743096,True,True,0.0021961704694268215
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r9,uniform-p0.7-r9,354683467,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,46.05925770596542,1.5,354683467,58,7.25,2,3,1,1.6221315914379406,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,348.15156808453287,0.0,0,18.999999999999993,15,4,0,24,777,126079,48.5625,7879.9375,30.376599985174835,OPTIMAL,269.9470538934002,269.9470538934002,0.0,0.0030267999973148108,True,True,0.2897031586868696
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r9,uniform-p0.7-r9,354683467,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,46.05925770596542,1.5,354683467,58,7.25,2,3,1,1.6221315914379406,True,weighted_grape,CONVERGED,False,True,FEASIBLE,307.0894332327618,0.0,0,13.999999999999991,14,4,0,241,7977,334686,498.5625,20917.875,189.12579998141155,OPTIMAL,269.9470538934002,269.9470538934002,0.0,0.0030267999973148108,True,True,0.1375913491318516
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r9,uniform-p0.7-r9,354683467,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,46.05925770596542,1.5,354683467,58,7.25,2,3,1,1.6221315914379406,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,289.5176543480386,0.0,0,13.999999999999991,14,4,0,273,8536,358164,533.5,22385.25,280.94189998228103,OPTIMAL,269.9470538934002,269.9470538934002,0.0,0.0030267999973148108,True,True,0.07249792199016426
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r10,uniform-p0.7-r10,339958285,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,59.573149646930574,1.5,339958285,66,8.25,4,3,1,2.9762095157320396,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,416.6021645034972,0.0,0,14.000000000000005,14,5,0,28,1270,187354,79.375,11709.625,44.15019997395575,OPTIMAL,332.2564892410286,332.25648924102853,0.0,0.002861900022253394,True,True,0.2538571194053693
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r10,uniform-p0.7-r10,339958285,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,59.573149646930574,1.5,339958285,66,8.25,4,3,1,2.9762095157320396,True,weighted_grape,CONVERGED,False,True,FEASIBLE,395.40900854389537,0.0,0,14.000000000000005,14,5,0,241,8860,371724,553.75,23232.75,194.48710000142455,OPTIMAL,332.2564892410286,332.25648924102853,0.0,0.002861900022253394,True,True,0.19007159031604073
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r10,uniform-p0.7-r10,339958285,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,59.573149646930574,1.5,339958285,66,8.25,4,3,1,2.9762095157320396,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,353.0517747647264,0.0,0,14.000000000000005,14,5,0,305,10636,446316,664.75,27894.75,393.6208999948576,OPTIMAL,332.2564892410286,332.25648924102853,0.0,0.002861900022253394,True,True,0.06258804928445602
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r11,uniform-p0.7-r11,4282585846,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,38.04694158251739,1.5,4282585846,48,6.0,3,5,1,0.6948884965752268,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,483.6262789880936,0.0,0,19.0,15,5,0,28,951,128961,59.4375,8060.0625,32.496600004378706,OPTIMAL,337.36454676458004,337.3645467645801,0.0,0.0031967000104486942,True,True,0.43354209452713477
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r11,uniform-p0.7-r11,4282585846,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,38.04694158251739,1.5,4282585846,48,6.0,3,5,1,0.6948884965752268,True,weighted_grape,CONVERGED,False,True,FEASIBLE,385.59778927944666,0.0,0,8.999999999999995,13,5,0,225,6370,267252,398.125,16703.25,142.09560002200305,OPTIMAL,337.36454676458004,337.3645467645801,0.0,0.0031967000104486942,True,True,0.14297069142989935
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r11,uniform-p0.7-r11,4282585846,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,38.04694158251739,1.5,4282585846,48,6.0,3,5,1,0.6948884965752268,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,337.36454676458004,0.0,0,8.999999999999995,13,5,0,321,8675,364062,542.1875,22753.875,435.84410002222285,OPTIMAL,337.36454676458004,337.3645467645801,0.0,0.0031967000104486942,True,True,0.0
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r12,uniform-p0.7-r12,200871354,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,49.04499849015576,1.5,200871354,56,7.0,3,3,1,1.2239144816266627,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,280.23150001903684,0.0,0,13.999999999999993,14,4,0,24,795,116221,49.6875,7263.8125,28.69999996619299,OPTIMAL,275.5097996889849,275.5097996889849,0.0,0.0031967000104486942,True,True,0.01713804857533969
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r12,uniform-p0.7-r12,200871354,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,49.04499849015576,1.5,200871354,56,7.0,3,3,1,1.2239144816266627,True,weighted_grape,CONVERGED,False,True,FEASIBLE,276.1115258440535,0.0,0,13.999999999999993,14,4,0,241,8064,338352,504.0,21147.0,187.23629997111857,OPTIMAL,275.5097996889849,275.5097996889849,0.0,0.0031967000104486942,True,True,0.0021840462870935107
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r12,uniform-p0.7-r12,200871354,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,49.04499849015576,1.5,200871354,56,7.0,3,3,1,1.2239144816266627,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,276.1115258440535,0.0,0,13.999999999999993,14,4,0,257,8064,338352,504.0,21147.0,244.20320003991947,OPTIMAL,275.5097996889849,275.5097996889849,0.0,0.0031967000104486942,True,True,0.0021840462870935107
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r13,uniform-p0.7-r13,2074074201,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,48.711055088085715,1.5,2074074201,61,7.625,3,3,1,1.6770138503657517,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,276.83385711080024,0.0,0,13.999999999999998,14,5,0,24,842,129602,52.625,8100.125,29.62749998550862,OPTIMAL,248.74524832817008,248.74524832817008,0.0,0.003027500002644956,True,True,0.11292118732484412
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r13,uniform-p0.7-r13,2074074201,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,48.711055088085715,1.5,2074074201,61,7.625,3,3,1,1.6770138503657517,True,weighted_grape,CONVERGED,False,True,FEASIBLE,295.59868940738534,0.0,0,13.999999999999998,14,5,0,241,8462,355038,528.875,22189.875,185.6462000287138,OPTIMAL,248.74524832817008,248.74524832817008,0.0,0.003027500002644956,True,True,0.18835914010064395
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r13,uniform-p0.7-r13,2074074201,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,48.711055088085715,1.5,2074074201,61,7.625,3,3,1,1.6770138503657517,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,248.74524832817013,0.0,0,13.999999999999998,14,5,0,305,10101,423876,631.3125,26492.25,424.28560002008453,OPTIMAL,248.74524832817008,248.74524832817008,0.0,0.003027500002644956,True,True,2.2852062197310555e-16
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r14,uniform-p0.7-r14,3652005525,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,68.69297648918659,1.5,3652005525,88,11.0,4,2,1,3.7717262428451575,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,420.5145158113734,1.0067332940320863,0,5.00673329403208,12,3,1,23,1109,222835,69.3125,13927.1875,38.57929998775944,OPTIMAL,409.5702048063722,409.5702048063722,0.0,0.0028304000152274966,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r14,uniform-p0.7-r14,3652005525,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,68.69297648918659,1.5,3652005525,88,11.0,4,2,1,3.7717262428451575,True,weighted_grape,CONVERGED,False,True,FEASIBLE,449.3446489097207,0.0,0,8.999999999999993,13,3,0,225,11024,462480,689.0,28905.0,163.84329996071756,OPTIMAL,409.5702048063722,409.5702048063722,0.0,0.0028304000152274966,True,True,0.09711264060859169
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r14,uniform-p0.7-r14,3652005525,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,68.69297648918659,1.5,3652005525,88,11.0,4,2,1,3.7717262428451575,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,411.2317040286489,0.0,0,8.999999999999993,13,3,0,321,14883,624558,930.1875,39034.875,647.8294000262395,OPTIMAL,409.5702048063722,409.5702048063722,0.0,0.0028304000152274966,True,True,0.004056689678054527
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r15,uniform-p0.7-r15,779025303,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,54.71983180246471,1.5,779025303,53,6.625,2,3,1,0.7805536345930942,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,294.66015551313694,1.9129239965305032,0,10.912923996530507,13,4,1,27,1006,122794,62.875,7674.625,30.877400015015155,OPTIMAL,306.46909820936344,306.46909820936344,0.0,0.0027702999650500715,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r15,uniform-p0.7-r15,779025303,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,54.71983180246471,1.5,779025303,53,6.625,2,3,1,0.7805536345930942,True,weighted_grape,CONVERGED,False,True,FEASIBLE,306.90754802354274,0.0,0,14.000000000000004,14,4,0,241,7477,313716,467.3125,19607.25,173.05779998423532,OPTIMAL,306.46909820936344,306.46909820936344,0.0,0.0027702999650500715,True,True,0.0014306493435751937
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r15,uniform-p0.7-r15,779025303,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,54.71983180246471,1.5,779025303,53,6.625,2,3,1,0.7805536345930942,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,306.46909820936344,0.0,0,14.000000000000004,14,4,0,273,7935,332952,495.9375,20809.5,231.6405000165105,OPTIMAL,306.46909820936344,306.46909820936344,0.0,0.0027702999650500715,True,True,0.0
SP1_N3_DISTRIBUTED_BASELINES_v2,E2,E2:uniform:p0.7:cv0.0:r16,uniform-p0.7-r16,2230547777,uniform,16,5,0.0,0.7,sp1-n3-1.1,medium,62.50378483898015,1.5,2230547777,90,11.25,4,2,1,3.617179438325412,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,471.6924899189146,1.2927470826854481,0,10.292747082685445,13,3,1,23,1101,213627,68.8125,13351.6875,29.95830000145361,OPTIMAL,460.0933406652414,460.09334066524144,0.0,0.0026358000468462706,True,True,
