experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,entity,entity_id,formation_error_m,phase,theta_rad,time_s,wrench_residual_norm,x,y
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,1.9183491708985305,0,,1.6199999999999999,1.0,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,1.7348810729832904,0,-0.3141592653589793,2.16,1.0,-7.857672769590048,-4.6673557398297305
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,1.7348810729832904,0,,2.16,1.0,-10.134604823948305,-5.595981440280763
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,1.7348810729832904,0,,2.16,1.0,-9.82375805922325,-3.7894358300584297
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,1.7348810729832904,0,,2.16,1.0,-8.662291729711509,-5.86066558888877
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,1.7348810729832904,0,,2.16,1.0,-8.025157654006607,-4.6249181240340524
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,1.7348810729832904,0,,2.16,1.0,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,1.7348810729832904,0,,2.16,1.0,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,1.551412975068053,0,-0.3141592653589793,2.6999999999999997,1.0,-7.857672769590048,-4.6673557398297305
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,1.551412975068053,0,,2.6999999999999997,1.0,-10.028256029935381,-5.44475702179002
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,1.551412975068053,0,,2.6999999999999997,1.0,-9.639697574029062,-3.762472500700779
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,1.551412975068053,0,,2.6999999999999997,1.0,-8.46782178732261,-5.820901891093257
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,1.551412975068053,0,,2.6999999999999997,1.0,-7.841875021387776,-4.633165519559046
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,1.551412975068053,0,,2.6999999999999997,1.0,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,1.551412975068053,0,,2.6999999999999997,1.0,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,1.3679448771528155,0,-0.3141592653589793,3.2399999999999998,1.0,-7.857672769590048,-4.6673557398297305
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,1.3679448771528155,0,,3.2399999999999998,1.0,-9.921907235922456,-5.293532603299276
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,1.3679448771528155,0,,3.2399999999999998,1.0,-9.455637088834875,-3.735509171343128
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,1.3679448771528155,0,,3.2399999999999998,1.0,-8.27335184493371,-5.781138193297744
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,1.3679448771528155,0,,3.2399999999999998,1.0,-7.658592388768945,-4.641412915084041
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,1.3679448771528155,0,,3.2399999999999998,1.0,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,1.3679448771528155,0,,3.2399999999999998,1.0,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,1.184476779237578,0,-0.3141592653589793,3.78,1.0,-7.857672769590048,-4.6673557398297305
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,1.184476779237578,0,,3.78,1.0,-9.81555844190953,-5.142308184808533
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,1.184476779237578,0,,3.78,1.0,-9.30206321103526,-3.7130118762638835
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,1.184476779237578,0,,3.78,1.0,-8.078881902544811,-5.741374495502231
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,1.184476779237578,0,,3.78,1.0,-7.475309756150113,-4.649660310609035
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,1.184476779237578,0,,3.78,1.0,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,1.184476779237578,0,,3.78,1.0,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,1.0010086813223404,0,-0.3141592653589793,4.32,1.0,-7.857672769590048,-4.6673557398297305
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,1.0010086813223404,0,,4.32,1.0,-9.709209647896607,-4.991083766317789
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,1.0010086813223404,0,,4.32,1.0,-9.229973937346525,-3.7024513975844293
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,1.0010086813223404,0,,4.32,1.0,-7.884411960155912,-5.701610797706717
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,1.0010086813223404,0,,4.32,1.0,-7.292027123531282,-4.65790770613403
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,1.0010086813223404,0,,4.32,1.0,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,1.0010086813223404,0,,4.32,1.0,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,0.817540583407103,0,-0.3141592653589793,4.859999999999999,0.171703400681181,-7.857672769590048,-4.6673557398297305
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,0.817540583407103,0,,4.859999999999999,0.171703400681181,-9.604190620566067,-4.841750231453312
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,0.817540583407103,0,,4.859999999999999,0.171703400681181,-9.197573045920183,-3.697704936625749
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,0.817540583407103,0,,4.859999999999999,0.171703400681181,-7.689942017767013,-5.661847099911204
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,0.817540583407103,0,,4.859999999999999,0.171703400681181,-7.108744490912451,-4.666155101659024
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,0.817540583407103,0,,4.859999999999999,0.171703400681181,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,0.817540583407103,0,,4.859999999999999,0.171703400681181,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,0.8607145597934897,1,-0.27324840466263023,5.3999999999999995,1.0,-7.636921970681056,-4.590114213990526
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,0.8607145597934897,1,,5.3999999999999995,1.0,-9.429213208184288,-4.785473671133581
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,0.8607145597934897,1,,5.3999999999999995,1.0,-9.013447368093868,-3.674075174661919
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,0.8607145597934897,1,,5.3999999999999995,1.0,-7.500308022816684,-5.603352798343823
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,0.8607145597934897,1,,5.3999999999999995,1.0,-6.929071872637798,-4.630701241836246
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,0.8607145597934897,1,,5.3999999999999995,1.0,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,0.8607145597934897,1,,5.3999999999999995,1.0,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,0.8580954862457013,1,-0.2197959492885646,5.9399999999999995,0.13498000838977822,-7.47342165967283,-4.5312784443304155
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,0.8580954862457013,1,,5.9399999999999995,0.13498000838977822,-9.268748609173418,-4.7581035555863105
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,0.8580954862457013,1,,5.9399999999999995,0.13498000838977822,-8.884740174058624,-3.6878812082152996
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,0.8580954862457013,1,,5.9399999999999995,0.13498000838977822,-7.312521380283414,-5.539827429360782
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,0.8580954862457013,1,,5.9399999999999995,0.13498000838977822,-6.753825676861868,-4.582363105542243
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,0.8580954862457013,1,,5.9399999999999995,0.13498000838977822,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,0.8580954862457013,1,,5.9399999999999995,0.13498000838977822,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,0.9632551455805042,1,-0.11493954544004481,6.4799999999999995,0.12572580542495942,-7.231295021093373,-4.434845960080016
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,0.9632551455805042,1,,6.4799999999999995,0.12572580542495942,-9.085450915943456,-4.78167038768443
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,0.9632551455805042,1,,6.4799999999999995,0.12572580542495942,-8.707995300543788,-3.745296676937875
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,0.9632551455805042,1,,6.4799999999999995,0.12572580542495942,-7.1312502108582105,-5.459041832476106
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,0.9632551455805042,1,,6.4799999999999995,0.12572580542495942,-6.592633715248088,-4.495047621869485
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,0.9632551455805042,1,,6.4799999999999995,0.12572580542495942,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,0.9632551455805042,1,,6.4799999999999995,0.12572580542495942,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,1.079336461819381,1,0.002121726703912863,7.02,0.1339087731278403,-6.995215360889252,-4.324449795525442
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,1.079336461819381,1,,7.02,0.1339087731278403,-8.90323633884882,-4.812922287725833
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,1.079336461819381,1,,7.02,0.1339087731278403,-8.53512586395561,-3.8140007402142886
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,1.079336461819381,1,,7.02,0.1339087731278403,-6.955800287235494,-5.366275006279606
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,1.079336461819381,1,,7.02,0.1339087731278403,-6.4439210984581194,-4.387738658411904
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,1.079336461819381,1,,7.02,0.1339087731278403,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,1.079336461819381,1,,7.02,0.1339087731278403,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,1.1948353366259394,1,0.11755606937760588,7.56,0.14379378945042942,-6.763755295234345,-4.20461829233053
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,1.1948353366259394,1,,7.56,0.14379378945042942,-8.720436849555279,-4.840487502923007
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,1.1948353366259394,1,,7.56,0.14379378945042942,-8.358780180942905,-3.8730505564628364
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,1.1948353366259394,1,,7.56,0.14379378945042942,-6.785472519435191,-5.2643813604956815
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,1.1948353366259394,1,,7.56,0.14379378945042942,-6.305311647916252,-4.26759138941561
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,1.1948353366259394,1,,7.56,0.14379378945042942,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,1.1948353366259394,1,,7.56,0.14379378945042942,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,1.3348075261622687,1,0.22271248874557958,8.1,0.17437851419536546,-6.536009382331843,-4.077872348198767
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,1.3348075261622687,1,,8.1,0.17437851419536546,-8.53651806595232,-4.85902203597963
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,1.3348075261622687,1,,8.1,0.17437851419536546,-8.176863146861619,-3.9112921683869377
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,1.3348075261622687,1,,8.1,0.17437851419536546,-6.61928286249031,-5.155858306696384
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,1.3348075261622687,1,,8.1,0.17437851419536546,-6.1737938653640745,-4.139690408219036
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,1.3348075261622687,1,,8.1,0.17437851419536546,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,1.3348075261622687,1,,8.1,0.17437851419536546,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,1.4758105437850908,1,0.3137988282113504,8.64,0.22078413520668227,-6.3113075700030645,-3.9457889033977547
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,1.4758105437850908,1,,8.64,0.22078413520668227,-8.351812407924692,-4.866392129302954
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,1.4758105437850908,1,,8.64,0.22078413520668227,-7.991503085784771,-3.9260009029139953
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,1.4758105437850908,1,,8.64,0.22078413520668227,-6.4562675421229905,-5.042614413019348
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,1.4758105437850908,1,,8.64,0.22078413520668227,-6.0466934629773865,-4.007385723159652
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,1.4758105437850908,1,,8.64,0.22078413520668227,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,1.4758105437850908,1,,8.64,0.22078413520668227,-8.413479882046893,3.408238796237026
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,payload,load-01,1.6023381855002778,1,0.3921895788797882,9.18,0.26024249425122287,-6.087619774952691,-3.8119924046936533
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-01,1.6023381855002778,1,,9.18,0.26024249425122287,-8.166973716761197,-4.863754387838818
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-02,1.6023381855002778,1,,9.18,0.26024249425122287,-7.805544035594352,-3.9232405894603564
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-03,1.6023381855002778,1,,9.18,0.26024249425122287,-6.295408574917702,-4.926324122469561
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-04,1.6023381855002778,1,,9.18,0.26024249425122287,-5.921966612162963,-3.8728368315670063
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-05,1.6023381855002778,1,,9.18,0.26024249425122287,-2.442666296053922,-4.678526883132972
SP7_DEBUG_smoke,setup,setup_relay_chain_seed8700,radius_4m_loss_delay,8700,classic_centralized_global_mpc,robot,amr-06,1.6023381855002778,1,,9.18,0.26024249425122287,-8.413479882046893,3.408238796237026
