experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,required_capacity_kg,required_robots,wrench_fx_n,wrench_fy_n,wrench_tau_nm,assigned_robots,assigned_load,feasible_assigned,infeasible_assigned,assigned_robot_ids,assigned_slot_labels,scalar_feasible,wrench_feasible,false_positive,wrench_residual_norm,wrench_margin,force_error_n,torque_error_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,slot_coverage_ratio,complementarity_gain,reward,status,method_variant,method_comparison_group,method_engine,method_payoff_signal,method_role,method_recommended_phase
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4107,hungarian_slots,classic,centralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-03 amr-04 amr-05,1 3 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4107,capacity_greedy_slots,classic,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,2,True,False,True,amr-04 amr-05,1 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,9.757794736951163e-20,1.2572854760453146e-08,0.0,9.757794736951163e-20,0.6666666666666666,0.0,2.7,SCALAR_ONLY,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4107,cbba_slots,sota,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,1,True,False,True,amr-03,1,False,False,False,0.9000000000000007,-0.8500000000000006,54.00000000000004,2.042737841290553e-14,4.5394174250901176e-14,0.0,-2.042737841290553e-14,0.3333333333333333,0.0,2.7,UNDER,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4107,replicator_wrench_deficit,model_based,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-03 amr-04 amr-05,1 3 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4107,bnn_wrench_deficit,model_based,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-03 amr-04 amr-05,1 3 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4107,smith_wrench_deficit,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-03 amr-04 amr-05,1 3 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4107,smith_wrench_marginal,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-03 amr-04 amr-05,1 3 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4107,support_dual_wrench_market,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-03 amr-04 amr-05,1 3 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4108,wrench_oracle,model_based_oracle,centralized,reference,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,0,False,False,False,,,False,False,False,0.9,-0.85,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,UNDER,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4108,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 1 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4108,hungarian_slots,classic,centralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 1 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4108,capacity_greedy_slots,classic,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,2,True,False,True,amr-01 amr-03,1 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,9.757794736951163e-20,1.2572854760453146e-08,0.0,9.757794736951163e-20,0.6666666666666666,0.0,2.7,SCALAR_ONLY,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4108,cbba_slots,sota,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,1,True,False,True,amr-02,1,False,False,False,0.9000000000000001,-0.8500000000000001,54.00000000000001,2.2928630887241723e-15,5.095251308275938e-15,0.0,-2.2928630887241723e-15,0.3333333333333333,0.0,2.7,UNDER,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4108,replicator_wrench_deficit,model_based,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 1 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4108,bnn_wrench_deficit,model_based,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 1 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4108,smith_wrench_deficit,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 1 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4108,smith_wrench_marginal,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 1 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4108,support_dual_wrench_market,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 1 2,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4109,wrench_oracle,model_based_oracle,centralized,reference,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,0,False,False,False,,,False,False,False,0.9,-0.85,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,UNDER,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4109,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-03 amr-05,2 3 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4109,hungarian_slots,classic,centralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-03 amr-05,2 3 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4109,capacity_greedy_slots,classic,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,2,True,False,True,amr-01 amr-04,2 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,9.757794736951163e-20,1.2572854760453146e-08,0.0,-9.757794736951163e-20,0.6666666666666666,0.0,2.7,SCALAR_ONLY,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4109,cbba_slots,sota,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,1,True,False,True,amr-01,2,False,False,False,0.9000000000009026,-0.8500000000009026,54.00000000005416,2.4371085090808885e-11,5.415796686846419e-11,0.0,2.4371085090808885e-11,0.3333333333333333,0.0,2.7,UNDER,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4109,replicator_wrench_deficit,model_based,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-03 amr-05,2 3 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4109,bnn_wrench_deficit,model_based,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-03 amr-05,2 3 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4109,smith_wrench_deficit,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-03 amr-05,2 3 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4109,smith_wrench_marginal,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-03 amr-05,2 3 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4109,support_dual_wrench_market,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-03 amr-05,2 3 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4110,wrench_oracle,model_based_oracle,centralized,reference,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,0,False,False,False,,,False,False,False,0.9,-0.85,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,UNDER,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4110,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 2 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4110,hungarian_slots,classic,centralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 2 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4110,capacity_greedy_slots,classic,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,2,True,False,True,amr-02 amr-04,2 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,9.757794736951163e-20,1.2572854760453146e-08,0.0,-9.757794736951163e-20,0.6666666666666666,0.0,2.7,SCALAR_ONLY,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4110,cbba_slots,sota,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,1,True,False,True,amr-01,3,False,False,False,0.9000000000346406,-0.8500000000346406,54.00000000207844,0.0,2.0784394201382728e-09,0.0,0.0,0.3333333333333333,0.0,2.7,UNDER,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4110,replicator_wrench_deficit,model_based,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 2 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4110,bnn_wrench_deficit,model_based,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 2 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4110,smith_wrench_deficit,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 2 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4110,smith_wrench_marginal,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 2 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4110,support_dual_wrench_market,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,3 2 1,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,-4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4111,wrench_oracle,model_based_oracle,centralized,reference,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,0,False,False,False,,,False,False,False,0.9,-0.85,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,UNDER,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4111,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-02 amr-03 amr-04,1 2 3,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4111,hungarian_slots,classic,centralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-02 amr-03 amr-04,1 2 3,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4111,capacity_greedy_slots,classic,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,2,True,False,True,amr-03 amr-04,2 3,True,False,True,0.9,-0.85,54.0,3.2364764955117293e-19,1.52525745590229e-16,0.0,3.2364764955117293e-19,0.6666666666666666,0.0,2.7,SCALAR_ONLY,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4111,cbba_slots,sota,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,1,True,False,True,amr-02,1,False,False,False,0.9000000000000231,-0.8500000000000231,54.000000000001386,6.238150247521392e-13,1.3862556105603092e-12,0.0,-6.238150247521392e-13,0.3333333333333333,0.0,2.7,UNDER,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4111,replicator_wrench_deficit,model_based,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-02 amr-03 amr-04,1 2 3,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4111,bnn_wrench_deficit,model_based,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-02 amr-03 amr-04,1 2 3,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4111,smith_wrench_deficit,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-02 amr-03 amr-04,1 2 3,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4111,smith_wrench_marginal,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-02 amr-03 amr-04,1 2 3,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4111,support_dual_wrench_market,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-02 amr-03 amr-04,1 2 3,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4112,wrench_oracle,model_based_oracle,centralized,reference,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,0,False,False,False,,,False,False,False,0.9,-0.85,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,UNDER,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4112,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,1 2 3,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4112,hungarian_slots,classic,centralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,3,True,False,True,amr-01 amr-02 amr-03,1 2 3,True,False,True,0.9000000002095476,-0.8500000002095476,54.000000012572855,4.8789180479908955e-20,1.2572854760453146e-08,0.0,4.8789180479908955e-20,1.0,0.0,2.7,SCALAR_ONLY,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_MC_wrench_comparison_methodology_v3,one_sided_push,one_sided_push_v00,4112,capacity_greedy_slots,classic,decentralized,baseline,load-01,1,44.0,44.0,2,-54.0,0.0,0.0,2,True,False,True,amr-01 amr-05,3 1,True,False,True,0.9,-0.85,54.0,1.097844035147729e-18,5.47395214216659e-16,0.0,-1.097844035147729e-18,0.6666666666666666,0.0,2.7,SCALAR_ONLY,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
