candidate_id,title,title_norm,authors,authors_norm,year,venue,doi,doi_norm,abstract,document_type,source_ids,provenance,provenance_sources,provenance_queries,verification_status,metadata_verification_status,evidence_status,screening_status,legacy_seed_id,wos_ut,citation_count,citation_count_source,retrieved_at_utc,dedup_status,duplicate_status,dedup_parent_candidate_id,notes,source,source_record_id,query_id,window_id,source_url,open_access_url,screening_decision,exclusion_reason,screening_reason,screening_basis,screening_protocol,screening_method,screening_relevant_axes,problem_family,method_family,coordination_architecture,robot_type,heterogeneity,coalition_or_team,physical_transport,contact_or_wrench,local_communication,robustness_or_failures,industrial_context,theoretical_guarantees_claimed,experimental_platform,semantic_paper_id,semantic_arxiv_id
C8620A2DF94BF,"Multi-Robot Coordination Analysis, Taxonomy, Challenges and Future Scope",multi robot coordination analysis taxonomy challenges and future scope,Janardan Kumar Verma; Virender Ranga,janardan kumar verma; virender ranga,2021,Journal of Intelligent & Robotic Systems,10.1007/s10846-021-01378-2,10.1007/s10846-021-01378-2,,,openalex:https://openalex.org/W3152770304,openalex,openalex,F13:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,169,openalex,2026-09-13T02:49:28.734014+00:00,unique,unique,,,openalex,https://openalex.org/W3152770304,F13,primary,https://doi.org/10.1007/s10846-021-01378-2,https://link.springer.com/content/pdf/10.1007/s10846-021-01378-2.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,unclear,unclear,mobile_robot,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
C97FAB820CEDD,The Expanding Role of Artificial Intelligence in Collaborative Robots for Industrial Applications: A Systematic Review of Recent Works,the expanding role of artificial intelligence in collaborative robots for industrial applications a systematic review of recent works,Alberto Borboni; Karna Vishnu Vardhana Reddy; Irraivan Elamvazuthi; Maged S. Al-Quraishi; Elango Natarajan; Syed Saad Azhar Ali,alberto borboni; karna vishnu vardhana reddy; irraivan elamvazuthi; maged s. al-quraishi; elango natarajan; syed saad azhar ali,2023,Machines,10.3390/machines11010111,10.3390/machines11010111,,,openalex:https://openalex.org/W4316372766,openalex,openalex,F13:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,145,openalex,2026-09-13T02:49:28.734388+00:00,unique,unique,,,openalex,https://openalex.org/W4316372766,F13,primary,https://doi.org/10.3390/machines11010111,https://www.mdpi.com/2075-1702/11/1/111/pdf?version=1673942262,maybe_fulltext,,"A multi-robot signal is explicit, but the available metadata does not identify a specific TFM coordination axis; full-text inspection is required.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,survey,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,explicit_industrial,unclear,unclear,,
C371856A20F32,RFID-based warehouse management system prototyping using a heterogeneous team of robots,rfid based warehouse management system prototyping using a heterogeneous team of robots,,,2020,,10.13180/clawar.2020.24-26.08.32,10.13180/clawar.2020.24-26.08.32,,,openalex:https://openalex.org/W3121299402,openalex,openalex,F13:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,19,openalex,2026-09-13T02:49:28.735137+00:00,unique,unique,,,openalex,https://openalex.org/W3121299402,F13,primary,https://doi.org/10.13180/clawar.2020.24-26.08.32,https://doi.org/10.13180/clawar.2020.24-26.08.32,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,heterogeneous_capabilities,unclear,unclear,unclear,unclear,explicit_heterogeneous,team,unclear,unclear,unclear,unclear,explicit_industrial,unclear,unclear,,
C8620A2DF94BF,"Multi-Robot Coordination Analysis, Taxonomy, Challenges and Future Scope",multi robot coordination analysis taxonomy challenges and future scope,Janardan Kumar Verma; Virender Ranga,janardan kumar verma; virender ranga,2021,Journal of Intelligent & Robotic Systems,10.1007/s10846-021-01378-2,10.1007/s10846-021-01378-2,,,openalex:https://openalex.org/W3152770304,openalex,openalex,F14:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,169,openalex,2026-09-13T02:49:28.777647+00:00,unique,unique,,,openalex,https://openalex.org/W3152770304,F14,primary,https://doi.org/10.1007/s10846-021-01378-2,https://link.springer.com/content/pdf/10.1007/s10846-021-01378-2.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,unclear,unclear,mobile_robot,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
C1E34C4925F5C,Optimization techniques for Multi-Robot Task Allocation problems: Review on the state-of-the-art,optimization techniques for multi robot task allocation problems review on the state of the art,Hamza Chakraa; F. Guérin; Edouard Leclercq; Dimitri Lefebvre,hamza chakraa; f. guérin; edouard leclercq; dimitri lefebvre,2023,Robotics and Autonomous Systems,10.1016/j.robot.2023.104492,10.1016/j.robot.2023.104492,,,openalex:https://openalex.org/W4385155193,openalex,openalex,F14:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,200,openalex,2026-09-13T02:49:28.777804+00:00,unique,unique,,,openalex,https://openalex.org/W4385155193,F14,primary,https://doi.org/10.1016/j.robot.2023.104492,https://hal.science/hal-04191459v1/document,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,optimization;survey,unclear,mobile_robot,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
C2970D07721EC,A Novel Hierarchical Soft Actor-Critic Algorithm for Multi-Logistics Robots Task Allocation,a novel hierarchical soft actor critic algorithm for multi logistics robots task allocation,Hengliang Tang; Anqi Wang; Fei Xue; Jiaxin Yang; Yang Cao,hengliang tang; anqi wang; fei xue; jiaxin yang; yang cao,2021,IEEE Access,10.1109/access.2021.3062457,10.1109/access.2021.3062457,,,openalex:https://openalex.org/W3133715761,openalex,openalex,F14:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,58,openalex,2026-09-13T02:49:28.777872+00:00,unique,unique,,,openalex,https://openalex.org/W3133715761,F14,primary,https://doi.org/10.1109/access.2021.3062457,https://ieeexplore.ieee.org/ielx7/6287639/9312710/09363881.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,learning,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,explicit_industrial,unclear,unclear,,
CE8D1758DD9EE,A Survey of Robot Swarms’ Relative Localization Method,a survey of robot swarms relative localization method,Siyuan Chen; Dong Yin; Yifeng Niu,siyuan chen; dong yin; yifeng niu,2022,Sensors,10.3390/s22124424,10.3390/s22124424,,,openalex:https://openalex.org/W4282591981,openalex,openalex,F14:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,50,openalex,2026-09-13T02:49:28.778165+00:00,unique,unique,,,openalex,https://openalex.org/W4282591981,F14,primary,https://doi.org/10.3390/s22124424,https://www.mdpi.com/1424-8220/22/12/4424/pdf?version=1654930936,maybe_fulltext,,"A multi-robot signal is explicit, but the available metadata does not identify a specific TFM coordination axis; full-text inspection is required.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,survey,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
CF1331F6D8F85,Optimizing Coalition Formation Strategies for Scalable Multi-Robot Task Allocation: A Comprehensive Survey of Methods and Mechanisms,optimizing coalition formation strategies for scalable multi robot task allocation a comprehensive survey of methods and mechanisms,K Arjun; David Parlevliet; Hai Wang; Amirmehdi Yazdani,k arjun; david parlevliet; hai wang; amirmehdi yazdani,2025,Robotics,10.3390/robotics14070093,10.3390/robotics14070093,,,openalex:https://openalex.org/W4411973144,openalex,openalex,F14:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,10,openalex,2026-09-13T02:49:28.778397+00:00,unique,unique,,,openalex,https://openalex.org/W4411973144,F14,primary,https://doi.org/10.3390/robotics14070093,https://www.mdpi.com/2218-6581/14/7/93/pdf?version=1751533759,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,survey,unclear,mobile_robot,unclear,explicit_coalition,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
C0B7FC06AEF7C,Multi-UAV Urban Logistics Task Allocation Method Based on MCTS,multi uav urban logistics task allocation method based on mcts,Zeyuan Ma; Jing Chen,zeyuan ma; jing chen,2023,Drones,10.3390/drones7110679,10.3390/drones7110679,,,openalex:https://openalex.org/W4388760395,openalex,openalex,F14:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,22,openalex,2026-09-13T02:49:28.778682+00:00,unique,unique,,,openalex,https://openalex.org/W4388760395,F14,primary,https://doi.org/10.3390/drones7110679,https://www.mdpi.com/2504-446X/7/11/679/pdf?version=1700233064,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,unclear,unclear,uav_drone,unclear,unclear,unclear,unclear,unclear,unclear,explicit_industrial,unclear,unclear,,
C578CEE39B1B2,Task Scheduling with Mobile Robots—A Systematic Literature Review,task scheduling with mobile robots a systematic literature review,Catarina Rema; Pedro Costa; Manuel F. Silva; E. J. Solteiro Pires,catarina rema; pedro costa; manuel f. silva; e. j. solteiro pires,2025,Robotics,10.3390/robotics14060075,10.3390/robotics14060075,,,openalex:https://openalex.org/W4410895435,openalex,openalex,F14:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,15,openalex,2026-09-13T02:49:28.779236+00:00,unique,unique,,,openalex,https://openalex.org/W4410895435,F14,primary,https://doi.org/10.3390/robotics14060075,https://www.mdpi.com/2218-6581/14/6/75/pdf?version=1748599656,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,planning;survey,unclear,mobile_robot,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
CCEC9D8FB3892,Trajectory planning for multi-robot systems: Methods and applications,trajectory planning for multi robot systems methods and applications,Ángel Madridano; Abdulla Al-Kaff; David Martín; Arturo de la Escalera,ángel madridano; abdulla al-kaff; david martín; arturo de la escalera,2021,Expert Systems with Applications,10.1016/j.eswa.2021.114660,10.1016/j.eswa.2021.114660,,,openalex:https://openalex.org/W3127511342,openalex,openalex,F15:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,244,openalex,2026-09-13T02:49:28.818304+00:00,unique,unique,,,openalex,https://openalex.org/W3127511342,F15,primary,https://doi.org/10.1016/j.eswa.2021.114660,https://www.sciencedirect.com/science/article/pii/S0957417421001019,maybe_fulltext,,"A multi-robot signal is explicit, but the available metadata does not identify a specific TFM coordination axis; full-text inspection is required.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,unclear,unclear,mobile_robot,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
C4FE8C5042B7A,Dynamic heterogeneous team formation for robotic urban search and rescue,dynamic heterogeneous team formation for robotic urban search and rescue,Tyler J. Gunn; John Anderson,tyler j. gunn; john anderson,2014,Journal of Computer and System Sciences,10.1016/j.jcss.2014.11.009,10.1016/j.jcss.2014.11.009,,,openalex:https://openalex.org/W1998001670,openalex,openalex,F15:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,51,openalex,2026-09-13T02:49:28.818408+00:00,unique,unique,,,openalex,https://openalex.org/W1998001670,F15,primary,https://doi.org/10.1016/j.jcss.2014.11.009,https://www.sciencedirect.com/science/article/pii/S0022000014001500/pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;heterogeneous_capabilities,task_allocation,unclear,unclear,unclear,explicit_heterogeneous,team,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
CC4B09FC6465B,Heterogeneous human–robot task allocation based on artificial trust,heterogeneous human robot task allocation based on artificial trust,Arsha Ali; Hebert Azevedo-Sa; Dawn M. Tilbury; Lionel Robert,arsha ali; hebert azevedo-sa; dawn m. tilbury; lionel robert,2022,Scientific Reports,10.1038/s41598-022-19140-5,10.1038/s41598-022-19140-5,,,openalex:https://openalex.org/W4295249889,openalex,openalex,F15:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,30,openalex,2026-09-13T02:49:28.818595+00:00,unique,unique,,,openalex,https://openalex.org/W4295249889,F15,primary,https://doi.org/10.1038/s41598-022-19140-5,https://www.nature.com/articles/s41598-022-19140-5.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;heterogeneous_capabilities,task_allocation,unclear,unclear,unclear,explicit_heterogeneous,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
C8620A2DF94BF,"Multi-Robot Coordination Analysis, Taxonomy, Challenges and Future Scope",multi robot coordination analysis taxonomy challenges and future scope,Janardan Kumar Verma; Virender Ranga,janardan kumar verma; virender ranga,2021,Journal of Intelligent & Robotic Systems,10.1007/s10846-021-01378-2,10.1007/s10846-021-01378-2,,,openalex:https://openalex.org/W3152770304,openalex,openalex,F15:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,169,openalex,2026-09-13T02:49:28.818661+00:00,unique,unique,,,openalex,https://openalex.org/W3152770304,F15,primary,https://doi.org/10.1007/s10846-021-01378-2,https://link.springer.com/content/pdf/10.1007/s10846-021-01378-2.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,unclear,unclear,mobile_robot,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
